Area,Village,StopId,StopName,RouteId,RouteName
"""中西區""","""赤嵌里""",10069,"""民族路二段141號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10070,"""中山路113號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10071,"""中山路79巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10072,"""民權路二段4巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10073,"""民權路二段30號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10074,"""公園路36號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10075,"""公園路65巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10076,"""民權路二段64巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10078,"""民權路二段141號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10079,"""民權路二段95巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10080,"""民權路二段61號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10081,"""民權路二段39號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10082,"""中山路39號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10083,"""中山路7號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10084,"""公園路10號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10085,"""公園路25號旁""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10086,"""公園路11號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10087,"""民生路一段22巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10088,"""民生路一段60號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10089,"""忠義路二段84巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10090,"""忠義路二段148號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10091,"""忠義路二段147巷口""",348,"""中區-3"""
"""中西區""","""南美里""",10092,"""民權路二段138號旁""",348,"""中區-3"""
"""中西區""","""南美里""",10093,"""民權路二段176號""",348,"""中區-3"""
"""中西區""","""南美里""",10094,"""民權路二段189號""",348,"""中區-3"""
"""中西區""","""南美里""",10095,"""民權路二段159號""",348,"""中區-3"""
"""中西區""","""南美里""",10096,"""忠義路二段115號""",348,"""中區-3"""
"""中西區""","""南美里""",10097,"""忠義路二段99號""",348,"""中區-3"""
"""中西區""","""南美里""",10098,"""中正路48號""",348,"""中區-3"""
"""中西區""","""南美里""",10099,"""中正路72號""",348,"""中區-3"""
"""中西區""","""南美里""",10100,"""中正路51號""",348,"""中區-3"""
"""中西區""","""南美里""",10101,"""中正路39巷口""",348,"""中區-3"""
"""中西區""","""南美里""",10102,"""忠義路二段47號""",348,"""中區-3"""
"""中西區""","""南美里""",10103,"""友愛街22號""",348,"""中區-3"""
"""中西區""","""南美里""",10104,"""友愛街40巷""",348,"""中區-3"""
"""中西區""","""南美里""",10105,"""永福路二段50號""",348,"""中區-3"""
"""中西區""","""南美里""",10106,"""中正路與永福路口""",348,"""中區-3"""
"""中西區""","""南美里""",10107,"""永福國小前""",348,"""中區-3"""
"""中西區""","""南美里""",10108,"""永福路二段110號""",348,"""中區-3"""
"""中西區""","""南美里""",10109,"""民生路一段117號""",348,"""中區-3"""
"""中西區""","""南美里""",10110,"""民生路一段87號""",348,"""中區-3"""
"""中西區""","""南美里""",10111,"""民生路一段100號""",348,"""中區-3"""
"""中西區""","""南美里""",10112,"""永福路二段152巷口""",348,"""中區-3"""
"""中西區""","""南美里""",10113,"""永福路二段190號""",348,"""中區-3"""
"""中西區""","""南美里""",10114,"""民族路二段331號""",348,"""中區-3"""
"""中西區""","""南美里""",10115,"""民族路二段287號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10116,"""永福路二段193號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10117,"""民權路二段218號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10118,"""民權路二段280號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10119,"""西門路二段300巷口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10120,"""民族路二段417號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10121,"""民族路二段381號""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10122,"""赤崁街路口""",348,"""中區-3"""
"""中西區""","""赤嵌里""",10123,"""民族路二段256號""",348,"""中區-3"""
"""中西區""","""城隍里""",10124,"""中山路8巷口""",349,"""中區-4"""
"""中西區""","""城隍里""",10125,"""中山路與民權路口""",349,"""中區-4"""
"""中西區""","""城隍里""",10126,"""民權路一段239號""",349,"""中區-4"""
"""中西區""","""城隍里""",10127,"""民權路一段220巷口""",349,"""中區-4"""
"""中西區""","""城隍里""",10128,"""衛民街143巷口""",349,"""中區-4"""
"""中西區""","""城隍里""",10129,"""衛民街99號""",349,"""中區-4"""
"""中西區""","""城隍里""",10130,"""衛民街與武德街口""",349,"""中區-4"""
"""中西區""","""城隍里""",10131,"""萬昌街113號""",349,"""中區-4"""
"""中西區""","""城隍里""",10132,"""興華街16號""",349,"""中區-4"""
"""中西區""","""城隍里""",10133,"""北門路一段97號""",349,"""中區-4"""
"""中西區""","""城隍里""",10134,"""青年路175號""",349,"""中區-4"""
"""中西區""","""城隍里""",10135,"""青年路149號""",349,"""中區-4"""
"""中西區""","""城隍里""",10136,"""青年路125號""",349,"""中區-4"""
"""中西區""","""城隍里""",10137,"""青年路91號""",349,"""中區-4"""
"""中西區""","""城隍里""",10138,"""青年路65號""",349,"""中區-4"""
"""中西區""","""城隍里""",10139,"""青年路47巷口""",349,"""中區-4"""
"""中西區""","""城隍里""",10140,"""青年路9號""",349,"""中區-4"""
"""中西區""","""永華里""",10141,"""開山路91號""",349,"""中區-4"""
"""中西區""","""永華里""",10142,"""開山路61號""",349,"""中區-4"""
"""中西區""","""永華里""",10143,"""開山路17號""",349,"""中區-4"""
"""中西區""","""永華里""",10144,"""青年路14巷口""",349,"""中區-4"""
"""中西區""","""永華里""",10145,"""青年路50號""",349,"""中區-4"""
"""中西區""","""永華里""",10146,"""友愛東街16號""",349,"""中區-4"""
"""中西區""","""永華里""",10147,"""友愛東街38號""",349,"""中區-4"""
"""中西區""","""永華里""",10148,"""府中街59號""",349,"""中區-4"""
"""中西區""","""永華里""",10149,"""府中街13號""",349,"""中區-4"""
"""中西區""","""城隍里""",10150,"""城隍街108號""",349,"""中區-4"""
"""中西區""","""南門里""",10151,"""南寧街106巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10152,"""南寧街142號""",349,"""中區-4"""
"""中西區""","""南門里""",10153,"""永福路一段26巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10154,"""永福路一段68巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10155,"""永福路一段102巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10156,"""府前路一段293號""",349,"""中區-4"""
"""中西區""","""南門里""",10157,"""忠義路一段125巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10158,"""府前路一段271號""",349,"""中區-4"""
"""中西區""","""南門里""",10159,"""府前路一段239號""",349,"""中區-4"""
"""中西區""","""南門里""",10160,"""府前路一段209號""",349,"""中區-4"""
"""中西區""","""南門里""",10161,"""南門路6號""",349,"""中區-4"""
"""中西區""","""南門里""",10162,"""樹林街二段258號""",349,"""中區-4"""
"""中西區""","""南門里""",10163,"""忠義路一段60巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10164,"""忠義路一段85巷口""",349,"""中區-4"""
"""中西區""","""南門里""",10165,"""忠義路一段31號""",349,"""中區-4"""
"""中西區""","""南門里""",10166,"""樹林街二段205號""",349,"""中區-4"""
"""中西區""","""南門里""",10167,"""樹林街二段175巷""",349,"""中區-4"""
"""中西區""","""郡王里""",10168,"""建業街16號""",349,"""中區-4"""
"""中西區""","""郡王里""",10169,"""建業街22號""",349,"""中區-4"""
"""中西區""","""郡王里""",10170,"""建業街38號""",349,"""中區-4"""
"""中西區""","""郡王里""",10171,"""建業街37巷口""",349,"""中區-4"""
"""中西區""","""郡王里""",10172,"""大埔街79號""",349,"""中區-4"""
"""中西區""","""郡王里""",10173,"""開山路166號""",349,"""中區-4"""
"""中西區""","""郡王里""",10174,"""開山路212號""",349,"""中區-4"""
"""中西區""","""郡王里""",10175,"""樹林街二段76號""",349,"""中區-4"""
"""中西區""","""郡王里""",10176,"""大埔街89巷7號""",349,"""中區-4"""
"""中西區""","""郡王里""",10177,"""樹林街二段132號斜對面""",349,"""中區-4"""
"""中西區""","""郡王里""",10178,"""樹林街二段33號斜對面""",349,"""中區-4"""
"""中西區""","""郡王里""",10179,"""樹林街二段與慶中街口""",349,"""中區-4"""
"""中西區""","""郡王里""",10180,"""樹林街二段202號""",349,"""中區-4"""
"""中西區""","""郡王里""",10181,"""南門路179號""",349,"""中區-4"""
"""中西區""","""郡王里""",10182,"""南門路149之4號""",349,"""中區-4"""
"""中西區""","""郡王里""",10183,"""南門路117號""",349,"""中區-4"""
"""中西區""","""郡王里""",10184,"""南門路97巷2號""",349,"""中區-4"""
"""中西區""","""郡王里""",10185,"""府前路一段181號""",349,"""中區-4"""
"""中西區""","""郡王里""",10186,"""府前路一段153號""",349,"""中區-4"""
"""中西區""","""小西門里""",10187,"""府前路一段403號""",349,"""中區-4"""
"""中西區""","""小西門里""",10188,"""府前路一段359巷口""",349,"""中區-4"""
"""中西區""","""小西門里""",10189,"""府前路一段317號""",349,"""中區-4"""
"""中西區""","""小西門里""",10190,"""永福路一段114巷口對面""",349,"""中區-4"""
"""中西區""","""小西門里""",10191,"""和意路82巷口""",349,"""中區-4"""
"""中西區""","""小西門里""",10192,"""西門路一段440號""",349,"""中區-4"""
"""中西區""","""小西門里""",10193,"""西門路一段466號""",349,"""中區-4"""
"""中西區""","""小西門里""",10194,"""西門路一段494號""",349,"""中區-4"""
"""中西區""","""小西門里""",10195,"""西門路一段558號""",349,"""中區-4"""
"""中西區""","""小西門里""",10196,"""西門路一段674號""",349,"""中區-4"""
"""中西區""","""小西門里""",10197,"""西門路一段702巷口""",349,"""中區-4"""
"""中西區""","""小西門里""",10198,"""西門路一段716號""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10199,"""西門路二段336號""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10200,"""西門路二段370號""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10201,"""郡緯街與新美街口""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10202,"""郡緯街6號""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10203,"""赤崁街49號""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10204,"""西門路二段402巷口""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10205,"""成功路285巷口""",349,"""中區-4"""
"""中西區""","""赤嵌里""",10206,"""成功路263號""",349,"""中區-4"""
"""中西區""","""開山里""",10207,"""大同路一段22巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10208,"""大同路一段56巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10209,"""大同路一段70巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10210,"""樹林街二段26號對面""",350,"""中區-5"""
"""中西區""","""開山里""",10211,"""大同路一段120號""",350,"""中區-5"""
"""中西區""","""開山里""",10212,"""開山路287號""",350,"""中區-5"""
"""中西區""","""開山里""",10213,"""開山路235巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10214,"""開山路199號""",350,"""中區-5"""
"""中西區""","""開山里""",10215,"""開山路151巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10216,"""開山路127巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10217,"""府前路一段117號""",350,"""中區-5"""
"""中西區""","""開山里""",10218,"""府前路一段85巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10219,"""府前路一段49巷口""",350,"""中區-5"""
"""中西區""","""永華里""",10220,"""民權路一段187號""",350,"""中區-5"""
"""中西區""","""永華里""",10221,"""民權路一段147號""",350,"""中區-5"""
"""中西區""","""開山里""",10222,"""民權路一段109號""",350,"""中區-5"""
"""中西區""","""開山里""",10223,"""民權路一段77號""",350,"""中區-5"""
"""中西區""","""開山里""",10224,"""民權路一段31號""",350,"""中區-5"""
"""中西區""","""城隍里""",10225,"""民權路一段66號""",350,"""中區-5"""
"""中西區""","""城隍里""",10226,"""民權路一段110號""",350,"""中區-5"""
"""中西區""","""城隍里""",10227,"""民權路一段164號""",350,"""中區-5"""
"""中西區""","""城隍里""",10228,"""青年路92號""",350,"""中區-5"""
"""中西區""","""城隍里""",10229,"""青年路132巷與城隍街口""",350,"""中區-5"""
"""中西區""","""城隍里""",10230,"""青年路164巷""",350,"""中區-5"""
"""中西區""","""城隍里""",10231,"""青年路206號""",350,"""中區-5"""
"""中西區""","""城隍里""",10232,"""北門路一段83-85號""",350,"""中區-5"""
"""中西區""","""城隍里""",10233,"""北門路一段43號""",350,"""中區-5"""
"""中西區""","""城隍里""",10234,"""北門路一段1號""",350,"""中區-5"""
"""中西區""","""開山里""",10235,"""府前路一段20巷口""",350,"""中區-5"""
"""中西區""","""開山里""",10236,"""府前路一段88號""",350,"""中區-5"""
"""中西區""","""開山里""",10237,"""府前路一段120號""",350,"""中區-5"""
"""中西區""","""開山里""",10238,"""城隍街42號""",350,"""中區-5"""
"""中西區""","""開山里""",10239,"""城隍街72號""",350,"""中區-5"""
"""中西區""","""開山里""",10240,"""萬昌街8號""",350,"""中區-5"""
"""中西區""","""城隍里""",10241,"""萬昌街與北門路一段51號巷口""",350,"""中區-5"""
"""中西區""","""城隍里""",10242,"""萬昌街76號""",350,"""中區-5"""
"""中西區""","""永華里""",10243,"""開山路6號""",350,"""中區-5"""
"""中西區""","""永華里""",10244,"""開山路24號""",350,"""中區-5"""
"""中西區""","""永華里""",10245,"""開山路50號""",350,"""中區-5"""
"""中西區""","""永華里""",10246,"""開山路72號""",350,"""中區-5"""
"""中西區""","""永華里""",10247,"""開山路96號""",350,"""中區-5"""
"""中西區""","""永華里""",10248,"""開山路 122巷口""",350,"""中區-5"""
"""中西區""","""永華里""",10249,"""府前路一段170號""",350,"""中區-5"""
"""中西區""","""永華里""",10250,"""府前路一段180號""",350,"""中區-5"""
"""中西區""","""永華里""",10251,"""府前路一段196巷口""",350,"""中區-5"""
"""中西區""","""永華里""",10252,"""南門路75號""",350,"""中區-5"""
"""中西區""","""永華里""",10253,"""南門路51號""",350,"""中區-5"""
"""中西區""","""永華里""",10254,"""南門路29號""",350,"""中區-5"""
"""中西區""","""城隍里""",10255,"""中山路82巷""",350,"""中區-5"""
"""中西區""","""城隍里""",10256,"""中山路90號""",350,"""中區-5"""
"""中西區""","""城隍里""",10257,"""中山路104號""",350,"""中區-5"""
"""中西區""","""城隍里""",10258,"""中山路158號""",350,"""中區-5"""
"""中西區""","""城隍里""",10259,"""中山路172號旁""",350,"""中區-5"""
"""中西區""","""城隍里""",10260,"""北門路一段161巷口""",350,"""中區-5"""
"""中西區""","""城隍里""",10261,"""北門路一段123巷口""",350,"""中區-5"""
"""中西區""","""城隍里""",10262,"""民族路二段34號""",350,"""中區-5"""
"""中西區""","""城隍里""",10263,"""民族路二段66號""",350,"""中區-5"""
"""中西區""","""城隍里""",10264,"""民族路二段76號之2""",350,"""中區-5"""
"""中西區""","""城隍里""",10265,"""民族路二段103號""",350,"""中區-5"""
"""中西區""","""城隍里""",10266,"""民族路二段67號""",350,"""中區-5"""
"""中西區""","""城隍里""",10267,"""民族路二段51號""",350,"""中區-5"""
"""中西區""","""城隍里""",10268,"""民族路二段11號""",350,"""中區-5"""
"""中西區""","""城隍里""",10269,"""衛民街42號""",350,"""中區-5"""
"""中西區""","""城隍里""",10270,"""西華南街46號""",350,"""中區-5"""
"""中西區""","""城隍里""",10271,"""萬昌街147號旁空地""",350,"""中區-5"""
"""中西區""","""城隍里""",10272,"""衛民街106之36號""",350,"""中區-5"""
"""中西區""","""城隍里""",10273,"""衛民街120號""",350,"""中區-5"""
"""中西區""","""法華里""",10274,"""大同路一段與五妃街40巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10275,"""大同路一段206號""",350,"""中區-5"""
"""中西區""","""法華里""",10276,"""大同路一段186號""",350,"""中區-5"""
"""中西區""","""法華里""",10277,"""府連路108號""",350,"""中區-5"""
"""中西區""","""法華里""",10278,"""府連路130號""",350,"""中區-5"""
"""中西區""","""法華里""",10279,"""法華街與五妃街口""",350,"""中區-5"""
"""中西區""","""法華里""",10280,"""健康路一段170巷3號""",350,"""中區-5"""
"""中西區""","""法華里""",10281,"""健康路一段200巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10282,"""慶中街16號""",350,"""中區-5"""
"""中西區""","""法華里""",10283,"""五妃街145號""",350,"""中區-5"""
"""中西區""","""法華里""",10284,"""五妃街21號""",350,"""中區-5"""
"""中西區""","""法華里""",10285,"""五妃街15號""",350,"""中區-5"""
"""中西區""","""法華里""",10286,"""五妃街13號""",350,"""中區-5"""
"""中西區""","""法華里""",10287,"""大同路一段238巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10288,"""大同路一段250巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10289,"""健康路一段50巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10290,"""健康路一段100巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10291,"""健康路與法華街口""",350,"""中區-5"""
"""中西區""","""法華里""",10292,"""健康路一段140巷口""",350,"""中區-5"""
"""中西區""","""法華里""",10293,"""健康路一段150巷口""",350,"""中區-5"""
"""中西區""","""赤嵌里""",17985,"""民權路二段100號""",350,"""中區-5"""
"""中西區""","""城隍里""",10294,"""衛民街54號""",351,"""中區-6"""
"""中西區""","""永華里""",10295,"""友愛街6號""",351,"""中區-6"""
"""中西區""","""永華里""",10296,"""友愛街10號""",351,"""中區-6"""
"""中西區""","""永華里""",10297,"""忠義路二段14號""",351,"""中區-6"""
"""中西區""","""永華里""",10298,"""忠義路二段28號""",351,"""中區-6"""
"""中西區""","""永華里""",10299,"""中正路21巷口""",351,"""中區-6"""
"""中西區""","""永華里""",10300,"""中正路6號""",351,"""中區-6"""
"""中西區""","""永華里""",10301,"""忠義路二段38巷口""",351,"""中區-6"""
"""中西區""","""永華里""",10302,"""民生路一段53號""",351,"""中區-6"""
"""中西區""","""永華里""",10303,"""民生路一段13號""",351,"""中區-6"""
"""中西區""","""永華里""",10304,"""開山路122巷口""",351,"""中區-6"""
"""中西區""","""永華里""",10305,"""府前路一段180號""",351,"""中區-6"""
"""中西區""","""永華里""",10306,"""府前路一段196巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10307,"""民權路二段225號""",351,"""中區-6"""
"""中西區""","""南美里""",10308,"""永福路二段167號""",351,"""中區-6"""
"""中西區""","""南美里""",10309,"""永福路二段133號""",351,"""中區-6"""
"""中西區""","""南美里""",10310,"""民生路一段132巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10311,"""民生路一段162號""",351,"""中區-6"""
"""中西區""","""南美里""",10312,"""民生路一段184號""",351,"""中區-6"""
"""中西區""","""南美里""",10313,"""西門路二段228巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10314,"""西門路二段250號""",351,"""中區-6"""
"""中西區""","""南美里""",10315,"""民權路二段279號""",351,"""中區-6"""
"""中西區""","""南美里""",10316,"""新美街67號""",351,"""中區-6"""
"""中西區""","""南美里""",10317,"""新美街25號""",351,"""中區-6"""
"""中西區""","""南美里""",10318,"""民生路一段183號""",351,"""中區-6"""
"""中西區""","""南美里""",10319,"""民生路一段157巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10320,"""永福路二段97巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10321,"""永福路二段81巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10322,"""中正路100號""",351,"""中區-6"""
"""中西區""","""南美里""",10323,"""中正路150巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10324,"""西門路二段116巷口""",351,"""中區-6"""
"""中西區""","""南美里""",10325,"""西門路二段170號""",351,"""中區-6"""
"""中西區""","""小西門里""",10326,"""五妃街309巷口""",351,"""中區-6"""
"""中西區""","""法華里""",10327,"""五妃街21號""",351,"""中區-6"""
"""中西區""","""法華里""",10328,"""五妃街15號""",351,"""中區-6"""
"""中西區""","""法華里""",10329,"""五妃街13號""",351,"""中區-6"""
"""中西區""","""西和里""",10348,"""西和路140號旁巷口""",354,"""西區-1"""
"""中西區""","""西和里""",10349,"""和善街與永和街口""",354,"""西區-1"""
"""中西區""","""西和里""",10350,"""協和街82號與和善街口""",354,"""西區-1"""
"""中西區""","""西和里""",10351,"""臨安路一段121號旁巷口""",354,"""西區-1"""
"""中西區""","""西和里""",10352,"""中和街36號""",354,"""西區-1"""
"""中西區""","""西和里""",10353,"""中和街70號""",354,"""西區-1"""
"""中西區""","""藥王里""",10354,"""民族路三段295號""",354,"""西區-1"""
"""中西區""","""藥王里""",10355,"""民族路三段259號旁空地""",354,"""西區-1"""
"""中西區""","""藥王里""",10356,"""民族路三段225號""",354,"""西區-1"""
"""中西區""","""藥王里""",10357,"""金華路四段69號旁巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10358,"""金華路四段47巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10359,"""民權路三段240號""",354,"""西區-1"""
"""中西區""","""藥王里""",10360,"""民權路三段與大新街22巷尾""",354,"""西區-1"""
"""中西區""","""藥王里""",10361,"""民權路三段320巷、大新街口""",354,"""西區-1"""
"""中西區""","""西和里""",10362,"""民權路三段370號旁""",354,"""西區-1"""
"""中西區""","""西和里""",10363,"""民權路三段418號公寓前""",354,"""西區-1"""
"""中西區""","""西和里""",10364,"""西和路26號""",354,"""西區-1"""
"""中西區""","""西和里""",10365,"""西和路98號與美麗街口""",354,"""西區-1"""
"""中西區""","""西和里""",10366,"""和真街53號""",354,"""西區-1"""
"""中西區""","""西和里""",10367,"""和真街與永和街口""",354,"""西區-1"""
"""中西區""","""西和里""",10368,"""和真街7號旁""",354,"""西區-1"""
"""中西區""","""西和里""",10369,"""臨安路一段63號""",354,"""西區-1"""
"""中西區""","""藥王里""",10370,"""臨安路一段與大新街7巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10371,"""臨安路一段與大新街21巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10372,"""臨安路一段與大新街47巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10373,"""大新街71、72巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10374,"""大新街47、48巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10375,"""大新街21、22巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10376,"""大福街3巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10377,"""大福街24、27巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10378,"""金華路四段15號""",354,"""西區-1"""
"""中西區""","""藥王里""",10379,"""民生路二段232號""",354,"""西區-1"""
"""中西區""","""藥王里""",10380,"""民生路二段276號、西寧街口""",354,"""西區-1"""
"""中西區""","""藥王里""",10381,"""民生路二段306號""",354,"""西區-1"""
"""中西區""","""藥王里""",10382,"""民生路二段332號""",354,"""西區-1"""
"""中西區""","""西和里""",10383,"""民生路二段388號""",354,"""西區-1"""
"""中西區""","""西和里""",10384,"""民權路三段389號""",354,"""西區-1"""
"""中西區""","""西和里""",10385,"""臨安路一段33巷口""",354,"""西區-1"""
"""中西區""","""西和里""",10386,"""臨安路一段15巷口""",354,"""西區-1"""
"""中西區""","""藥王里""",10387,"""臨安路一段與西寧街口""",354,"""西區-1"""
"""中西區""","""藥王里""",10388,"""臨安路一段與濟生街口""",354,"""西區-1"""
"""中西區""","""藥王里""",10389,"""民權路三段347號旁""",354,"""西區-1"""
"""中西區""","""藥王里""",10390,"""民權路三段313號""",354,"""西區-1"""
"""中西區""","""西賢里""",10391,"""民權路四段240號""",354,"""西區-1"""
"""中西區""","""西賢里""",10392,"""西賢一街148巷31號""",354,"""西區-1"""
"""中西區""","""西賢里""",10393,"""西賢一街27巷26號""",354,"""西區-1"""
"""中西區""","""西賢里""",10394,"""華平路776號""",354,"""西區-1"""
"""中西區""","""西賢里""",10395,"""華平路810號""",354,"""西區-1"""
"""中西區""","""西賢里""",10396,"""華平路850號""",354,"""西區-1"""
"""中西區""","""西賢里""",10397,"""華平路與西賢二街141巷口""",354,"""西區-1"""
"""中西區""","""西賢里""",10398,"""華平路與西賢二街187巷口""",354,"""西區-1"""
"""中西區""","""西賢里""",10399,"""華平路與西賢一街187巷口""",354,"""西區-1"""
"""中西區""","""西賢里""",10400,"""和緯路與西賢一街235巷口""",354,"""西區-1"""
"""中西區""","""西賢里""",10401,"""西賢二街203號""",354,"""西區-1"""
"""中西區""","""西賢里""",10402,"""西賢二街207號""",354,"""西區-1"""
"""中西區""","""西賢里""",10403,"""西賢一街109巷尾""",354,"""西區-1"""
"""中西區""","""西賢里""",10404,"""西賢二街139號""",354,"""西區-1"""
"""中西區""","""西賢里""",10405,"""西賢二街99巷與西賢一街51巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10406,"""民權路四段與湖美二街口""",354,"""西區-1"""
"""中西區""","""西湖里""",10407,"""湖美二街14巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10408,"""湖美二街26巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10409,"""湖美一街32巷1號""",354,"""西區-1"""
"""中西區""","""西湖里""",10410,"""湖美二街42巷口對面""",354,"""西區-1"""
"""中西區""","""西湖里""",10411,"""湖美二街62巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10412,"""湖美二街92巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10413,"""湖美二街100巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10414,"""湖美二街106巷2號""",354,"""西區-1"""
"""中西區""","""西湖里""",10415,"""湖美二街與西湖街口""",354,"""西區-1"""
"""中西區""","""西湖里""",10416,"""湖美二街142巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10417,"""湖美一街與和緯路口""",354,"""西區-1"""
"""中西區""","""西湖里""",10418,"""湖美一街與湖美街138巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10419,"""湖美一街121巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10420,"""湖美一街115巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10421,"""湖美一街109巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10422,"""湖美一街103巷與92巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10423,"""湖美一街49巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10424,"""湖美一街43巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10425,"""湖美一街33巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10426,"""湖美一街27巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10427,"""湖美一街21巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10428,"""湖美一街與民權路四段路口""",354,"""西區-1"""
"""中西區""","""西湖里""",10429,"""湖美街12巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10430,"""湖美街22巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10431,"""湖美街32巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10432,"""湖美街46巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10433,"""湖美街60巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10434,"""湖美活動中心""",354,"""西區-1"""
"""中西區""","""西湖里""",10435,"""湖美街70巷6號""",354,"""西區-1"""
"""中西區""","""西湖里""",10436,"""湖美街82巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10437,"""湖美街104巷口""",354,"""西區-1"""
"""中西區""","""西湖里""",10438,"""湖美街106號""",354,"""西區-1"""
"""中西區""","""西湖里""",10439,"""西湖街288號對面""",354,"""西區-1"""
